well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
M19,M,19,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,967834,23701098.0,16852932.0,17.838680267333984,6848165.0,1078,0.0011138273712216,269.76467776608155,18.0,2.460941288651418,2.460941288651418,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,850731,20562780.0,15401802.0,18.539613723754883,5160979.0,825,0.0009697542466408656,230.4988286521218,20.0,2.9842791454871285,2.9842791454871285,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M19,M,19,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0174.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,911490,33818664.0,25352904.0,28.478984832763672,8465759.0,971,0.0010652887031113174,358.14712079693436,16.0,2.9947585325777646,2.9947585325777646,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,777526,16276328.0,12431795.0,16.382177352905273,3844533.0,829,0.0010662022877677836,187.18530165760882,20.0,3.2336294161076955,3.2336294161076955,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,747015,12294503.0,10067447.0,13.799737930297852,2227056.0,793,0.0010615583355072368,106.84455442969767,16.0,4.520518118985549,4.520518118985549,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,711333,14491389.0,12118737.0,17.44576644897461,2372652.0,742,0.0010431120164521494,128.96709672460017,17.0,5.10767571476765,5.10767571476765,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,632930,13524003.0,10429679.0,16.8807373046875,3094324.0,678,0.0010712085064682173,186.97299734470064,19.0,3.3705840112401386,3.3705840112401386,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,641441,10956174.0,8839569.0,14.11440372467041,2116605.0,658,0.0010258153127083772,119.02603402760978,17.0,4.176296002322505,4.176296002322505,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,614395,12676079.0,10544744.0,17.57509994506836,2131335.0,647,0.0010530684657247323,132.43927750742233,16.0,4.947483150229811,4.947483150229811,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,660617,13152363.0,10113528.0,15.68171215057373,3038835.0,707,0.0010702116354845996,174.9266352242088,19.0,3.328093825428716,3.328093825428716,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,619096,10718188.0,8844083.0,14.62801456451416,1874105.0,650,0.0010499179448727662,111.99063935499925,17.0,4.719096848893355,4.719096848893355,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,692571,13480309.0,11155862.0,16.494897842407227,2324447.0,680,0.0009818487923967624,125.79520691703348,18.0,4.799361740661414,4.799361740661414,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,708151,14316237.0,10898928.0,15.76865005493164,3417309.0,748,0.0010562718968114763,180.8030317173922,19.0,3.1893305521967172,3.1893305521967172,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,698128,11233117.0,9097882.0,13.344444274902344,2135235.0,718,0.0010284646941520344,110.06192729599296,17.0,4.260834053392596,4.260834053392596,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,731229,12962617.0,10583968.0,14.824729919433594,2378649.0,695,0.0009504546455338199,121.67658696895023,19.0,4.449571164133737,4.449571164133737,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,778532,16393156.0,12461988.0,16.399856567382812,3931168.0,854,0.001096936285212301,191.09347387666725,19.0,3.1700471717303436,3.1700471717303436,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,748080,14688006.0,12185295.0,16.675508499145508,2502711.0,776,0.0010373222115267922,125.83406332841854,17.0,4.868838231819468,4.868838231819468,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,814270,13872901.0,11258650.0,14.160648345947266,2614251.0,747,0.000917386124994268,121.04288703275014,21.0,4.306644618284815,4.306644618284815,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,643732,13706189.0,10602224.0,16.871185302734375,3103965.0,702,0.0010905159289873883,185.4255945689318,18.0,3.415703463150063,3.415703463150063,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,614660,8973518.0,7224530.0,12.038354873657227,1748988.0,644,0.0010477337064376277,103.74443624034431,18.0,4.130691577069636,4.130691577069636,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,651758,11924148.0,9790676.0,15.38381576538086,2133472.0,635,0.000974288002600698,124.3473646028774,19.0,4.589081084727342,4.589081084727342,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,653442,12986568.0,10078642.0,15.8027925491333,2907926.0,690,0.0010559468170073917,166.2862463688505,19.0,3.4659210722681855,3.4659210722681855,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,637972,10303054.0,8369321.0,13.43474292755127,1933733.0,604,0.0009467500141057182,111.07161773909007,19.0,4.328064422542136,4.328064422542136,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N15,N,15,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0186.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,620269,11459781.0,9389773.0,15.504602432250977,2070008.0,580,0.0009350781676967008,122.38536659766888,19.0,4.536104691380644,4.536104691380644,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,606885,12976705.0,9927922.0,16.75536346435547,3048783.0,639,0.0010529177686035198,190.40542212114647,19.0,3.2563557327618082,3.2563557327618082,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,547169,9365986.0,7627882.0,14.276455879211426,1738104.0,587,0.0010727946941418963,118.21070977492064,18.0,4.388622314887724,4.388622314887724,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N17,N,17,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0188.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,636014,10705975.0,8613228.0,13.870133399963379,2092747.0,577,0.0009072127343094535,122.36636365761584,20.0,4.115752166886816,4.115752166886816,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N20,N,20,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0191.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,421219,7899944.0,6217710.0,15.123942375183105,1682234.0,442,0.00104933538135495,148.89409923984994,21.0,3.696102920281188,3.696102920281188,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N20,N,20,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0191.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,409184,5763561.0,4804822.0,12.021281242370605,958739.0,391,0.0009555603347126096,85.50830088856885,17.0,5.011605869788324,5.011605869788324,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
